1	81.5	-164.7	10.181	0.004	0.033	0.008	-0.463	0.007
2	82.2	109.6	11.208	0.007	1.243	0.011	0.991	0.009
3	-108.3	-310.5	11.316	0.006	0.664	0.008	0	0.008
4	-81.4	-324.7	11.347	0.005	1.849	0.009	1.904	0.022
5	233.9	100.6	11.422	0.005	1.437	0.005	1.163	0.002
6	189.4	291	11.653	0.006	0.146	0.007	0.139	0.005
7	-3.7	-321.3	11.777	0.004	1.618	0.009	1.418	0.013
8	58.8	-288.5	11.865	0.008	0.105	0.009	-0.345	0.007
9	102.6	252.9	11.88	0.006	0.202	0.008	0.126	0.01
10	-230.1	-189.8	12.002	0	0.623	0.006	-0.028	0.009
11	297.2	79.1	12.069	0.001	0.157	0.018	0.156	0.019
12	-127.2	-94.8	12.107	0.003	0.62	0.012	-0.018	0.014
13	99	-95.9	12.137	0.021	1.241	0.023	0.729	0.009
14	-73	-78.6	12.17	0.045	0.283	0.046	-0.779	0.012
15	315.5	-153.5	12.47	0.004	0.451	0.01	0.046	0.015
16	-93.9	-207.4	12.585	0.021	0.429	0.024	0.056	0.02
17	-212.3	-9.2	12.65	0.024	0.983	0.024	0.553	0.027
18	162.8	-178.2	12.978	0.02	0.283	0.024	-0.47	0.015
19	-94.1	-346.3	13.071	0.017	0.193	0.019	0.039	0.012
20	-92.4	-39.8	13.138	0.003	0.413	0.005	0.176	0.02
21	165.5	-289.6	13.21	0.007	1.059	0.008	0.643	0.004
22	-283.9	-102.2	13.352	0.018	1.497	0.018	1.583	0.009
23	-145.7	-59.6	13.353	0.001	0.134	0.016	-0.306	0.019
24	310.1	-172.5	13.357	0.005	0.529	0.005	0.099	0.004
25	154.7	287.5	13.392	0.007	0.495	0.01	0.087	0.017
26	-210	231.2	13.398	0.022	1.469	0.027	1.321	0.023
27	12	-220.2	13.44	0.024	0.526	0.024	0.117	0.017
28	-281.2	125	13.522	0.009	0.445	0.02	0.046	0.025
29	82.3	95.3	13.563	0.004	1.143	0.006	0.707	0.004
30	-211.9	-12.3	13.569	0.004	0.703	0.004	0.09	0.023
31	-171.1	83.7	13.57	0	0.142	0.003	-0.041	0.012
32	-104.9	123.3	13.705	0.002	0.232	0.009	0.21	0.017
33	-255.2	-43	13.751	0.019	0.803	0.019	0.256	0.022
34	-98.4	-352.6	13.771	0.016	1.324	0.021	1.168	0.021
35	325.4	-177	13.794	0.005	0.293	0.006	0.255	0.009
36	-60	133.9	13.794	0.001	1.27	0.005	0.892	0.014
37	193	251.3	13.839	0.006	0.424	0.007	0.316	0.004
38	-116.4	-35.9	13.841	0.002	1.333	0.004	0.876	0.007
39	-123.4	167.9	13.878	0.005	1.117	0.01	0.695	0.019
40	210.6	99.8	13.914	0.016	0.196	0.016	-0.028	0
41	-125.7	-151.8	13.976	0	0.241	0.008	0.02	0.02
42	-11	-8.8	13.977	0.005	0.159	0.006	-0.414	0.012
43	-150.2	-14.4	14.04	0.002	0.599	0.002	0.038	0.016
44	-24.6	-320.2	14.048	0.022	0.492	0.024	0.21	0.018
45	327.6	-268.5	14.117	0.001	0.614	0.004	0.052	0.015
46	180.6	-61.9	14.22	0.011	1.057	0.012	0.615	0.006
47	-315.9	9	14.22	0.013	0.347	0.013	--	--
48	-238.4	166	14.221	0.003	0.325	0.007	0.237	0.029
49	-14.6	12.7	14.233	0.011	0.187	0.012	-0.401	0.004
50	-222.8	-344.2	14.248	0.023	0.253	0.026	-0.017	0.024
51	-290.5	-158.6	14.264	0.03	0.201	0.03	-0.114	0.017
52	-123.9	-156.5	14.328	0.002	0.593	0.003	0.031	0.007
53	-132.9	49.8	14.348	0.003	0.582	0.005	0.094	0.014
54	25.7	-27.5	14.349	0.004	0.19	0.007	-0.288	0.008
55	87.5	-83.1	14.353	0.002	1.169	0.002	0.68	0.007
56	180.1	150.6	14.373	0.008	1.023	0.011	0.669	0.011
57	55.1	-228.1	14.386	0.002	0.447	0.006	0.212	0.007
58	79	78	14.39	0.009	0.233	0.011	0.193	0.006
59	-128.4	-187.3	14.444	0.001	0.225	0.007	0.017	0.021
60	119.3	272.9	14.495	0.007	0.462	0.008	0.201	0.003
61	-241	-314.4	14.535	0.024	1.097	0.031	0.673	0.03
62	-121.7	-209.3	14.569	0.011	0.431	0.013	0.094	0.033
63	10	-235.2	14.583	0.002	0.913	0.011	0.507	0.011
64	77.7	-113.3	14.596	0.001	0.238	0.003	0.061	0.003
65	281.1	209	14.608	0.005	0.568	0.015	0.117	0.018
66	80.8	-24.1	14.632	0.004	0.245	0.007	-0.124	0.007
67	-297.2	-323.7	14.653	0.016	0.279	0.022	-0.106	0.027
68	151.6	104.4	14.655	0.005	0.64	0.005	0.31	0.002
69	-28.4	-25.2	14.667	0.004	0.208	0.012	-0.233	0.014
70	42.4	-187.8	14.669	0.003	0.621	0.012	0.082	0.013
71	2.1	-223.2	14.67	0.005	0.595	0.017	0.09	0.017
72	-103.5	-157.4	14.697	0.004	1.039	0.007	0.527	0.03
73	-301.7	-354	14.715	0.006	--	--	--	--
74	-324.9	87.3	14.731	0.014	1.198	0.014	0.992	0.041
75	26.1	0.2	14.737	0.003	0.253	0.006	-0.088	0.006
76	-198.1	5.8	14.738	0.003	0.268	0.004	-0.16	0.012
77	-122	-161.2	14.767	0.002	1.145	0.014	0.738	0.023
78	246.2	-148.8	14.784	0.007	0.793	0.011	0.319	0.009
79	314.7	-331.1	14.789	0.015	0.572	0.027	0.547	0.045
80	-169.4	149.3	14.797	0.004	0.824	0.004	0.36	0.011
81	242.2	165.3	14.806	0.017	0.805	0.017	0.295	0.004
82	-292.1	-195.7	14.811	0.021	0.617	0.021	0.114	0.049
83	-43.2	-365.2	14.823	0.014	--	--	--	--
84	251.8	-148	14.83	0.024	0.572	0.024	0.051	0.008
85	-114.5	-325.5	14.874	0.016	0.515	0.023	0.055	0.042
86	273.5	-222.1	14.875	0.006	0.307	0.006	0.035	0.003
87	-315.4	-159.9	14.897	0.02	0.528	0.02	0.089	0.037
88	46.3	112.8	14.915	0.001	1.509	0.005	1.214	0.011
89	-82.2	-312.9	14.941	0.009	0.798	0.025	0.108	0.025
90	43.1	38.4	14.954	0.001	0.382	0.005	0.291	0.006
91	-320.7	141.3	14.986	0.016	1.206	0.029	--	--
92	-251.7	-338.5	14.997	0.017	0.426	0.023	0.05	0.038
93	229.5	-309.7	15.021	0.007	0.299	0.011	0.276	0.011
94	-263.9	186.2	15.032	0.004	1.308	0.014	0.728	0.016
95	-245.4	208.8	15.064	0.004	0.748	0.021	-0.093	0.05
96	1.6	132	15.081	0.006	1.179	0.007	0.726	0.008
97	-200.2	64.1	15.083	0.002	1.353	0.004	1.246	0.011
98	69.9	39	15.086	0.005	0.798	0.009	0.274	0.008
99	-8.5	-40.7	15.129	0.004	0.235	0.01	-0.157	0.009
100	1.4	218.4	15.151	0.021	0.588	0.023	0.063	0.01
101	5.7	-315.2	15.174	0.021	0.303	0.021	0.248	0.006
102	-247.8	-136.7	15.195	0.007	1.518	0.007	1.268	0.014
103	0.5	-36.7	15.206	0.006	0.699	0.009	0.136	0.008
104	307.3	-89.4	15.209	0.004	1.143	0.014	0.663	0.016
105	-301.3	-343.3	15.214	0.006	0.861	0.044	0.005	0.078
106	232.9	149.7	15.221	0.002	0.303	0.005	0.046	0.017
107	-35.8	-42	15.222	0.008	0.568	0.013	0.1	0.024
108	-239.5	-323.2	15.259	0.013	0.447	0.024	0.294	0.03
109	1.2	-9.4	15.286	0.005	0.306	0.007	0.172	0.008
110	-327.6	-60.8	15.295	0.023	0.638	0.023	0.123	0.008
111	12.1	-0.9	15.296	0.004	0.24	0.006	-0.044	0.006
112	96	269.9	15.318	0.028	1.348	0.028	0.699	0.01
113	130.3	-233.5	15.322	0.011	0.471	0.012	0.364	0.004
114	-105.9	194	15.327	0.016	0.327	0.016	0.191	0.011
115	25.8	-50.7	15.328	0.068	0.355	0.072	-0.191	0.043
116	-6.1	-65.6	15.363	0.005	0.266	0.011	-0.027	0.011
117	-252.6	212.9	15.364	0.04	0.724	0.04	0.061	0.029
118	-300.8	-6.8	15.385	0.009	0.62	0.011	0.055	0.008
119	-19.1	136.3	15.396	0.009	1.261	0.01	0.805	0.009
120	-261.9	54.9	15.396	0.053	0.61	0.053	0.126	0.014
121	-89	-290.2	15.397	0.013	0.406	0.014	0.353	0.019
122	-153.7	-237	15.401	0.001	1.177	0.002	0.623	0.009
123	146.4	-281	15.44	0.009	1.315	0.011	0.777	0.012
124	34.8	-17	15.451	0.001	0.258	0.008	-0.02	0.008
125	231.8	120.2	15.464	0.015	0.397	0.015	0.328	0.009
126	-284	3.5	15.478	0.009	0.726	0.009	0.115	0.027
127	260.9	-269.5	15.493	0.008	0.517	0.011	0.199	0.009
128	-21.8	-66.9	15.506	0	0.857	0.01	0.429	0.013
129	155.6	77.9	15.514	0.002	1.231	0.002	0.68	0.009
130	83.1	-189	15.514	0.003	0.267	0.008	-0.19	0.007
131	-189.1	61.7	15.517	0.013	0.302	0.023	0.009	0.025
132	-39.1	-164.7	15.533	0.004	0.637	0.011	0.109	0.013
133	-116.8	87.9	15.538	0.001	0.489	0.005	0.279	0.008
134	325.5	-290.2	15.545	0.002	0.684	0.004	0.089	0.009
135	52.9	-21.3	15.545	0.017	0.994	0.019	0.525	0.009
136	31.6	154.2	15.568	0.008	0.676	0.008	0.191	0
137	73.1	-7.1	15.596	0.024	0.374	0.03	0.214	0.018
138	53.8	-1.6	15.598	0.001	0.364	0.005	0.265	0.005
139	-174.3	-231.8	15.601	0.001	0.624	0.001	0.054	0.032
140	-159.7	-182.3	15.613	0.004	0.346	0.005	0	0.008
141	-296.4	227.1	15.614	0.023	0.533	0.033	-0.013	0.054
142	-151.8	101.5	15.615	0.001	0.557	0.003	0.057	0.019
143	-78.6	25.2	15.62	0.006	0.596	0.008	0.043	0.008
144	76.9	-33.3	15.622	0.001	0.548	0.001	0.097	0.002
145	-65.4	-38.8	15.625	0.004	0.261	0.011	0.003	0.016
146	-70.5	-270	15.625	0.003	0.344	0.006	0.303	0.014
147	-215.1	-101.9	15.638	0.009	0.433	0.009	0.336	0.008
148	44.6	-362.1	15.645	0.012	0.362	0.026	0.333	0.024
149	123.4	-157.5	15.649	0.001	0.909	0.003	0.583	0.009
150	-225.9	87.7	15.663	0.002	0.579	0.003	0.131	0.005
151	154	-17.2	15.666	0.007	1.265	0.007	0.707	0.012
152	36.4	-94.2	15.679	0.003	0.924	0.003	0.452	0.009
153	266.8	-71.2	15.698	0.025	0.503	0.025	0.316	0.007
154	-201.7	50	15.698	0.004	0.688	0.006	0.097	0.013
155	281.7	-348.2	15.7	0.008	0.569	0.034	0.186	0.034
156	-331.1	-314.9	15.706	0.027	1.076	0.041	0.623	0.036
157	-273.2	-242.1	15.715	0.018	0.757	0.018	0.181	0.02
158	8.7	-1.8	15.719	0.005	0.381	0.006	0.32	0.006
159	37.5	-23	15.722	0.013	0.428	0.014	0.388	0.117
160	-4.9	23.9	15.733	0.01	0.479	0.011	0.17	0.006
161	238.5	250.9	15.735	0.007	0.743	0.007	0.132	0.005
162	219.8	-205.1	15.736	0.012	0.805	0.022	0.258	0.018
163	-28.2	208.7	15.743	0.013	0.535	0.016	0.348	0.01
164	-15.7	269.6	15.744	0.019	0.717	0.019	0.176	0.009
165	-1.5	119.1	15.751	0.006	0.654	0.011	0.057	0.01
166	-108.4	65.8	15.77	0.005	0.754	0.01	0.192	0.011
167	55.2	62.9	15.772	0.005	0.296	0.009	0.064	0.008
168	88.2	-359.8	15.777	0.009	0.372	0.026	0.07	0.024
169	-144.8	53.7	15.78	0.002	0.631	0.005	0.059	0.007
170	136.1	189.2	15.792	0.003	0.773	0.003	0.183	0.006
171	-270.2	-158.4	15.798	0.014	0.626	0.014	0.124	0.008
172	-4.5	-180.4	15.814	0.004	0.531	0.022	0.238	0.024
173	173.7	181.3	15.822	0.003	0.607	0.005	0.187	0.007
174	-201.4	8.6	15.824	0.003	0.705	0.007	0.209	0.016
175	-263	190.6	15.83	0.011	0.639	0.012	0.107	0.009
176	-125.8	-130	15.86	0.002	0.61	0.01	0.061	0.023
177	27	-104.2	15.867	0.005	0.463	0.015	0.283	0.016
178	-1.4	178.3	15.871	0.018	0.441	0.018	0.203	0
179	-34.1	20.4	15.893	0.007	0.342	0.008	0.156	0.014
180	36.1	-27.6	15.898	0.004	0.4	0.006	0.295	0.008
181	-233.2	240.7	15.899	0.004	0.546	0.009	0.217	0.012
182	89.6	-272.6	15.906	0.002	0.637	0.003	0.056	0.005
183	75.3	-350.5	15.908	0.001	0.665	0.013	0.076	0.077
184	140.6	-55.5	15.909	0.009	0.447	0.011	0.332	0.008
185	-325.4	6.2	15.914	0.014	0.809	0.015	0.336	0.011
186	11.7	-10.4	15.921	0.003	0.404	0.011	0.311	0.012
187	-256.7	-86.3	15.923	0.013	1.246	0.014	0.626	0.014
188	93.6	123.9	15.925	0.01	0.343	0.01	0.111	0.007
189	-282.1	18.6	15.929	0.013	0.464	0.013	0.275	0.005
190	-67.8	27.7	15.93	0.007	0.555	0.007	0.374	0.006
191	90.8	220.7	15.941	0.006	0.505	0.007	0.253	0.005
192	-61	-247.8	15.941	0.001	0.817	0.004	0.337	0.021
193	-325.4	55	15.943	0.018	0.659	0.018	0.113	0.009
194	78	35	15.953	0.001	0.296	0.006	0.111	0.006
195	84.5	-348.7	15.957	0.007	0.605	0.012	0.094	0.011
196	-158.6	187.4	15.958	0.009	0.683	0.01	0.114	0.006
197	-83.6	-110.6	15.965	0.021	0.539	0.021	0.225	0.023
198	106.6	-169.5	15.971	0.002	0.611	0.011	0.084	0.011
199	316.6	28.3	15.978	0.004	1.339	0.006	0.963	0.014
200	-204.3	-103.1	15.978	0.009	0.632	0.011	0.103	0.011
201	302.1	97.9	15.984	0.001	0.948	0.009	0.576	0.012
202	-60.5	-52.3	15.984	0.005	0.804	0.008	0.401	0.011
203	-132.7	-265.1	15.99	0.003	0.41	0.005	0.309	0.028
204	-310.6	208	16.008	0.023	0.934	0.026	0.205	0.018
205	-44.2	-331	16.015	0.016	0.479	0.019	0.398	0.013
206	94.7	-363.2	16.017	0.01	--	--	--	--
207	-160.3	-294	16.031	0.007	1.351	0.017	0.974	0.023
208	-59.9	-325.3	16.034	0.011	0.608	0.015	0.057	0.02
209	36.9	186	16.039	0.009	0.619	0.015	0.099	0.014
210	-279.5	-223.5	16.049	0.022	0.702	0.023	0.118	0.009
211	-175	-132.7	16.051	0.027	0.62	0.034	0.103	0.023
212	-39.7	-20.6	16.052	0.077	0.165	0.082	0.109	0.04
213	-120.6	-56	16.057	0.002	0.538	0.003	0.228	0.008
214	-202.8	-206.4	16.081	0.008	0.47	0.01	0.332	0.039
215	81.7	36.1	16.094	0.005	0.33	0.006	0.186	0.006
216	133.2	134.7	16.096	0.002	0.395	0.009	0.343	0.011
217	-22.9	5.1	16.098	0.001	0.32	0.008	0.163	0.009
218	-227.2	-325.6	16.103	0.015	0.64	0.034	0.13	0.031
219	4.2	-44.1	16.107	0.001	0.519	0.005	0.276	0.009
220	-78.9	110.5	16.109	0.006	0.582	0.011	0.071	0.023
221	219.9	-6.9	16.116	0.014	0.329	0.014	0.197	0.002
222	-223	171.4	16.124	0.004	0.452	0.012	0.322	0.013
223	-273.5	38.1	16.133	0.038	0.943	0.04	0.593	0.014
224	306.6	20.5	16.14	0.001	0.671	0.003	0.062	0.008
225	-80.5	49.9	16.152	0.005	0.818	0.005	0.354	0.008
226	-274.4	209.9	16.16	0.004	0.638	0.006	0.332	0.01
227	-289.9	-50.4	16.176	0.019	1.299	0.02	--	--
228	-76.5	236.8	16.179	0.025	0.791	0.025	0.232	0.008
229	305.8	-1.3	16.186	0.004	0.756	0.006	0.169	0.009
230	37.5	-25.2	16.191	0.005	0.352	0.009	0.128	0.016
231	51.4	-341.3	16.192	0.027	0.762	0.031	0.256	0.016
232	282.9	-166.8	16.193	0.017	0.357	0.017	0.219	0.007
233	-9.2	-111.9	16.199	0.001	0.362	0.03	0.223	0.031
234	-29.4	-257.8	16.204	0.006	0.604	0.006	0.04	0.007
235	273.5	-181.2	16.211	0.009	1.281	0.016	1.212	0.023
236	129.1	-0.3	16.212	0.002	0.646	0.005	0.076	0.005
237	-25.4	-18.6	16.215	0.055	0.332	0.061	-0.002	0.027
238	28.6	-46.3	16.218	0.001	0.374	0.019	0.043	0.067
239	5.5	227.5	16.229	0.003	0.772	0.003	0.244	0
240	-283.1	-115.4	16.243	0.012	0.655	0.012	0.041	0.009
241	-6.3	9	16.245	0	0.443	0.013	0.294	0.016
242	-14.4	-15.6	16.252	0.007	0.351	0.012	0.256	0.016
243	88.6	-58.3	16.26	0.018	0.884	0.019	0.5	0.013
244	25.9	-335.8	16.262	0.011	0.48	0.013	0.282	0.008
245	-32.5	-32.1	16.262	0.004	0.345	0.033	0.119	0.034
246	-56.9	-108.2	16.264	0.004	0.604	0.006	0.118	0.016
247	-173.4	-304.2	16.271	0.005	0.305	0.009	0.182	0.01
248	-268.1	-202.5	16.272	0.019	0.774	0.019	0.175	0.055
249	-6.2	-339.1	16.293	0.009	0.829	0.009	0.253	0.008
250	-35.9	-349.1	16.295	0.018	1.334	0.018	1.078	0.022
251	-208.1	36.3	16.298	0.012	0.924	0.013	0.399	0.011
252	-270.5	-118.7	16.311	0.028	0.396	0.028	0.255	0.021
253	14.9	-92.7	16.318	0.003	0.689	0.004	0.143	0.009
254	-275.6	-216.9	16.323	0.007	0.426	0.008	0.304	0.009
255	314.1	-215.7	16.341	0.003	0.737	0.022	0.082	0.022
256	-210.3	-0.9	16.347	0.002	1.004	0.006	0.337	0.013
257	-168.2	-35.5	16.352	0.008	0.399	0.009	0.337	0.009
258	169.5	-266.9	16.364	0.001	0.642	0.011	0.234	0.014
259	-65.7	-260.5	16.364	0.009	0.647	0.02	0.013	0.032
260	-224.6	-234.7	16.368	0.003	0.719	0.006	0.14	0.011
261	-110.7	192.1	16.374	0.014	0.643	0.014	0.155	0.008
262	-158.6	70.3	16.375	0.002	0.352	0.002	0.221	0.025
263	265.8	122.1	16.376	0.02	0.872	0.02	0.402	0.012
264	66.6	-102.4	16.381	0.011	1.047	0.012	0.588	0.015
265	-153.1	-9.2	16.413	0.003	0.653	0.008	0.079	0.011
266	109.6	-58.1	16.42	0.001	0.709	0.011	0.15	0.016
267	-161.6	-96.7	16.423	0.001	0.706	0.002	0.105	0.01
268	104.1	-285.3	16.428	0.001	0.562	0.002	0.082	0.007
269	137.7	-70.1	16.431	0.004	0.626	0.006	0.317	0.011
270	-124.5	78.7	16.432	0.006	0.751	0.007	0.152	0.036
271	-133.5	78.6	16.435	0	0.645	0.009	0.185	0.012
272	12.7	9.1	16.436	0.018	0.389	0.018	0.279	0.008
273	16.6	101.7	16.44	0.01	0.573	0.01	0.084	0.008
274	-118.8	-69.3	16.441	0.003	0.675	0.009	0.139	0.012
275	-37.5	-318.8	16.448	0.008	0.704	0.017	0.203	0.044
276	283.6	194.8	16.455	0.002	0.767	0.002	0.135	0.007
277	0.5	-0.7	16.464	0.009	0.402	0.017	0.319	0.017
278	322.3	-136.2	16.473	0.001	0.66	0.005	0.144	0.009
279	53.3	-71.3	16.473	0.007	0.794	0.007	0.218	0.01
280	-129.8	259.7	16.474	0.018	0.63	0.018	0.146	0.016
281	-81.5	288.2	16.475	0.015	0.56	0.016	0.382	0.012
282	163.6	140.7	16.492	0	0.325	0.004	0.196	0.008
283	-119.9	35.6	16.499	0.004	0.806	0.004	0.174	0.01
284	-7.6	21.3	16.516	0.005	0.47	0.005	0.304	0.015
285	305.4	-29.7	16.518	0.003	0.722	0.006	0.1	0.01
286	217.8	-303.7	16.518	0.027	0.67	0.028	0.329	0.011
287	-50.4	-250.2	16.538	0.009	0.718	0.013	0.178	0.014
288	94.5	4.4	16.543	0.006	0.742	0.007	0.172	0.011
289	-325.6	-212.1	16.543	0.022	0.558	0.022	0.127	0.053
290	-74.4	-224	16.546	0.002	0.679	0.006	0.086	0.023
291	-196.9	-26.8	16.553	0.009	0.661	0.01	0.125	0.009
292	85.6	-206.8	16.56	0	0.417	0.003	0.277	0.01
293	-185.8	182	16.56	0.008	0.744	0.011	0.186	0.022
294	232.7	184.3	16.561	0.007	0.792	0.008	0.216	0.01
295	67.6	244.7	16.563	0.008	0.47	0.009	0.349	0.009
296	162.4	-176.2	16.567	0.035	--	--	--	--
297	-235.7	19.8	16.568	0.01	0.66	0.014	--	--
298	-26.9	21.5	16.577	0.004	0.371	0.011	0.292	0.013
299	120.4	-260	16.584	0.081	0.835	0.082	0.392	0.017
300	-156.4	-140.9	16.587	0.009	1.273	0.01	1.054	0.027
301	-14.7	-18.3	16.59	0.002	0.414	0.005	0.303	0.013
302	188	236.1	16.598	0.019	0.812	0.021	0.244	0.014
303	307.5	177	16.615	0.001	0.868	0.008	0.316	0.014
304	244.7	-123.2	16.619	0.011	0.715	0.016	0.13	0.016
305	83.9	-156.4	16.619	0.008	--	--	--	--
306	272.3	232.3	16.631	0.006	0.639	0.008	0.1	0.01
307	321.6	-359.7	16.632	0.012	0.701	0.016	--	--
308	42.7	25.9	16.637	0.006	0.39	0.017	0.297	0.018
309	201.9	-146.3	16.638	0.01	0.948	0.013	0.391	0.015
310	-126.3	167.1	16.648	0.004	1.277	0.008	1.322	0.037
311	-250.9	-55.2	16.655	0.013	0.665	0.014	0.107	0.01
312	27.9	-50.4	16.658	0.003	0.415	0.022	--	--
313	3.8	-117.8	16.661	0.004	0.606	0.006	0.092	0.011
314	-163.9	-313.5	16.665	0.016	0.747	0.019	0.181	0.015
315	146.8	-127.5	16.671	0.002	0.424	0.002	0.306	0.01
316	133	35.2	16.671	0.001	0.768	0.003	0.186	0.01
317	-8.1	50	16.68	0.011	0.573	0.011	0.296	0.009
318	-81.5	-16.4	16.685	0.004	0.641	0.006	0.137	0.01
319	-222.8	-314.3	16.7	0.002	0.622	0.045	0.188	0.046
320	260.1	-312.8	16.707	0.009	0.629	0.023	0.071	0.024
321	-167.1	-211.8	16.713	0.007	0.823	0.011	0.275	0.015
322	45.9	-79.7	16.716	0	0.426	0.004	0.345	0.011
323	-76.6	-108.1	16.716	0.004	0.569	0.007	0.061	0.017
324	-319.6	105.7	16.716	0.012	0.556	0.016	0.326	0.015
325	133.1	108.6	16.717	0.02	0.713	0.02	0.132	0.01
326	-319.8	-40.2	16.722	0.022	0.434	0.022	0.33	0.009
327	126.8	220.5	16.73	0.006	0.769	0.007	0.192	0.011
328	-184.3	234.1	16.74	0.01	0.853	0.012	0.4	0.013
329	327.9	-145.8	16.742	0.009	0.455	0.011	0.311	0.013
330	-4.2	-26.8	16.746	0.01	0.602	0.011	0.273	0.011
331	326.3	-130.9	16.748	0.001	0.671	0.015	0.085	0.019
332	91.7	68.6	16.748	0.005	0.726	0.009	0.127	0.012
333	52.3	165.2	16.755	0.009	0.999	0.01	0.768	0.018
334	106.2	-31.9	16.772	0.002	0.437	0.005	0.342	0.011
335	2	13.5	16.773	0.005	0.6	0.025	0.359	0.026
336	322.2	-222.6	16.774	0.004	0.649	0.018	0.099	0.021
337	122.4	-236.3	16.774	0.001	0.786	0.005	0.209	0.013
338	-32.6	204.2	16.774	0.015	0.848	0.016	0.401	0.014
339	-307.2	229.1	16.78	0.035	0.945	0.036	0.221	0.019
340	-332	-151.5	16.781	0.013	0.732	0.015	0.189	0.014
341	180.2	190.1	16.787	0	0.693	0.003	0.15	0.011
342	64.8	105.2	16.79	0.007	0.72	0.01	0.067	0.012
343	265.4	162.4	16.794	0.041	0.734	0.043	0.042	0.015
344	-251.8	-300.6	16.799	0.01	0.906	0.01	0.383	0.089
345	94.9	-84.8	16.8	0.013	0.899	0.02	0.489	0.021
346	-18.7	-59.3	16.8	0.003	0.984	0.004	0.581	0.065
347	-107.3	-179.7	16.802	0.001	0.924	0.013	0.526	0.022
348	-215.3	63.1	16.812	0.01	0.653	0.021	0.055	0.021
349	-100.3	78.3	16.82	0.009	0.677	0.01	0.087	0.011
350	-19.1	-8.3	16.821	0.009	0.445	0.011	--	--
351	-39.6	-22.9	16.823	0.1	0.255	0.113	0.214	0.06
352	44.8	-36.5	16.828	0.005	0.614	0.006	0.251	0.011
353	-265.9	131.8	16.843	0.064	0.781	0.064	0.276	0.012
354	-159.4	-195	16.848	0	0.768	0.008	0.101	0.014
355	-39.6	-21.6	16.855	0.014	--	--	--	--
356	-161.9	-146.7	16.858	0.004	0.479	0.004	0.336	0.014
357	-235.8	145	16.858	0.018	0.634	0.018	0.119	0.01
358	51.8	14.4	16.873	0.011	0.558	0.057	--	--
359	280.9	95.6	16.891	0.009	0.7	0.011	0.143	0.012
360	223.1	-279.7	16.896	0.026	0.819	0.027	0.288	0.014
361	-240.3	-275.5	16.902	0.005	0.871	0.006	0.379	0.015
362	-58.7	-149.6	16.905	0.001	1.299	0.008	1.204	0.035
363	166.9	-172.9	16.909	0.018	1.212	0.021	0.798	0.041
364	-331	-262.3	16.909	0.027	1.294	0.029	1.167	0.032
365	-237.2	20.1	16.919	0.007	0.781	0.015	--	--
366	26.5	-42.6	16.921	0.004	0.464	0.015	--	--
367	215.2	-275.2	16.923	0.021	1.039	0.022	0.793	0.022
368	149.1	267	16.927	0	1.255	0.012	0.759	0.027
369	-37.5	-1.5	16.929	0.002	0.481	0.005	0.372	0.012
370	273.6	243.9	16.931	0.011	0.733	0.012	0.064	0.011
371	174.9	-148.4	16.942	0.002	0.706	0.004	0.396	0.013
372	-323.9	220.7	16.942	0.04	0.725	0.046	0.08	0.029
373	-217.7	-337.9	16.97	0.02	1.083	0.024	0.852	0.037
374	-204.1	-327	16.974	0.018	0.765	0.02	0.129	0.017
375	269	-242.6	16.977	0.009	0.633	0.019	0.024	0.02
376	50.1	154.6	16.979	0.005	0.449	0.005	0.353	0.01
377	312.3	-280.5	16.984	0.016	0.552	0.018	0.223	0.015
378	74.1	-116.8	16.985	0.003	0.588	0.009	0.244	0.015
379	127.2	249.9	16.99	0.029	1.226	0.029	0.654	0.02
380	71.9	-244.2	16.992	0.004	0.727	0.02	0.141	0.023
381	315.5	-222.4	17.003	0.003	0.657	0.006	0.018	0.011
382	-214.4	-238.4	17.007	0.003	0.823	0.007	0.234	0.014
383	190.5	146.5	17.009	0	0.743	0.004	0.211	0.013
384	169.2	-26	17.015	0	0.64	0.006	0.162	0.014
385	-210	234.1	17.018	0.053	0.706	0.055	0.036	0.024
386	128.6	152.8	17.025	0.001	0.742	0.01	0.17	0.016
387	-29.6	-28.2	17.031	0.001	0.481	0.009	0.317	0.02
388	-225.4	286.6	17.035	0.013	0.895	0.035	0.265	0.035
389	-220.2	-331.9	17.042	0.005	--	--	--	--
390	-257.7	49.3	17.044	0.045	0.609	0.045	0.057	0.011
391	-254.3	44.6	17.051	0.002	0.705	0.004	0.167	0.012
392	53.1	207	17.057	0.005	0.583	0.006	0.136	0.013
393	-37.7	37	17.06	0.005	0.534	0.007	0.354	0.012
394	-12.8	-59.8	17.067	0.003	1.508	0.01	--	--
395	-83.1	184.4	17.078	0.004	0.594	0.017	0.356	0.02
396	-12	161.1	17.084	0.003	0.823	0.007	0.172	0.013
397	303.2	-297.2	17.089	0.017	0.658	0.019	0.082	0.011
398	17.7	-260.5	17.092	0.001	0.801	0.006	0.28	0.014
399	32.7	-3	17.101	0.002	0.489	0.003	0.388	0.012
400	-40.2	93.6	17.101	0.011	0.558	0.015	0.34	0.016
401	-197	263.2	17.114	0.004	0.679	0.004	0.373	0.014
402	-40.8	-288.9	17.115	0.004	0.71	0.008	0.136	0.014
403	-52.7	282.3	17.116	0.009	1.27	0.013	0.703	0.028
404	-202.2	-101.3	17.116	0.003	0.793	0.013	0.131	0.025
405	-277.7	246.9	17.117	0.012	0.979	0.014	0.373	0.02
